[TRACE] 01:36:54:248 nivel2/(4612:4612): Movimiento personaje: x: 22, y: 15

[TRACE] 01:36:54:852 nivel2/(4612:4612): Personaje a mover &, posicionX 23 posicionY 15
[TRACE] 01:36:54:852 nivel2/(4612:4612): Movimiento personaje: x: 23, y: 15

[TRACE] 01:36:54:953 nivel2/(4612:4612): Personaje a mover &, posicionX 24 posicionY 15
[TRACE] 01:36:54:953 nivel2/(4612:4612): Movimiento personaje: x: 24, y: 15

[TRACE] 01:36:55:53 nivel2/(4612:4612): Personaje a mover &, posicionX 25 posicionY 15
[TRACE] 01:36:55:53 nivel2/(4612:4612): Movimiento personaje: x: 25, y: 15

[TRACE] 01:36:55:655 nivel2/(4612:4612): Personaje a mover &, posicionX 26 posicionY 15
[TRACE] 01:36:55:655 nivel2/(4612:4612): Movimiento personaje: x: 26, y: 15

[TRACE] 01:36:55:755 nivel2/(4612:4612): Personaje a mover &, posicionX 27 posicionY 15
[TRACE] 01:36:55:755 nivel2/(4612:4612): Movimiento personaje: x: 27, y: 15

[TRACE] 01:36:55:856 nivel2/(4612:4612): Personaje a mover &, posicionX 28 posicionY 15
[TRACE] 01:36:55:856 nivel2/(4612:4612): Movimiento personaje: x: 28, y: 15

[TRACE] 01:36:56:459 nivel2/(4612:4612): Personaje a mover &, posicionX 29 posicionY 15
[TRACE] 01:36:56:459 nivel2/(4612:4612): Movimiento personaje: x: 29, y: 15

[TRACE] 01:36:56:560 nivel2/(4612:4612): Personaje a mover &, posicionX 30 posicionY 15
[TRACE] 01:36:56:560 nivel2/(4612:4612): Movimiento personaje: x: 30, y: 15

[TRACE] 01:36:56:661 nivel2/(4612:4612): Personaje a mover &, posicionX 31 posicionY 15
[TRACE] 01:36:56:661 nivel2/(4612:4612): Movimiento personaje: x: 31, y: 15

[TRACE] 01:36:57:263 nivel2/(4612:4612): Personaje a mover &, posicionX 32 posicionY 15
[TRACE] 01:36:57:263 nivel2/(4612:4612): Movimiento personaje: x: 32, y: 15

[TRACE] 01:36:57:364 nivel2/(4612:4612): Personaje a mover &, posicionX 33 posicionY 15
[TRACE] 01:36:57:364 nivel2/(4612:4612): Movimiento personaje: x: 33, y: 15

[TRACE] 01:36:57:400 nivel2/(4612:4613): Deadlock check started.
[TRACE] 01:36:57:465 nivel2/(4612:4612): Personaje a mover &, posicionX 34 posicionY 15
[TRACE] 01:36:57:465 nivel2/(4612:4612): Movimiento personaje: x: 34, y: 15

[TRACE] 01:36:58:66 nivel2/(4612:4612): Personaje a mover &, posicionX 35 posicionY 15
[TRACE] 01:36:58:67 nivel2/(4612:4612): Movimiento personaje: x: 35, y: 15

[TRACE] 01:36:58:167 nivel2/(4612:4612): Personaje a mover &, posicionX 36 posicionY 15
[TRACE] 01:36:58:167 nivel2/(4612:4612): Movimiento personaje: x: 36, y: 15

[TRACE] 01:36:58:269 nivel2/(4612:4612): Personaje a mover &, posicionX 37 posicionY 15
[TRACE] 01:36:58:269 nivel2/(4612:4612): Movimiento personaje: x: 37, y: 15

[TRACE] 01:36:58:870 nivel2/(4612:4612): Personaje a mover &, posicionX 38 posicionY 15
[TRACE] 01:36:58:870 nivel2/(4612:4612): Movimiento personaje: x: 38, y: 15

[TRACE] 01:36:58:971 nivel2/(4612:4612): Personaje a mover &, posicionX 39 posicionY 15
[TRACE] 01:36:58:971 nivel2/(4612:4612): Movimiento personaje: x: 39, y: 15

[TRACE] 01:36:59:73 nivel2/(4612:4612): Personaje a mover &, posicionX 40 posicionY 15
[TRACE] 01:36:59:73 nivel2/(4612:4612): Movimiento personaje: x: 40, y: 15

[TRACE] 01:36:59:675 nivel2/(4612:4612): Personaje a mover &, posicionX 41 posicionY 15
[TRACE] 01:36:59:675 nivel2/(4612:4612): Movimiento personaje: x: 41, y: 15

[TRACE] 01:36:59:776 nivel2/(4612:4612): Personaje a mover &, posicionX 42 posicionY 15
[TRACE] 01:36:59:776 nivel2/(4612:4612): Movimiento personaje: x: 42, y: 15

[TRACE] 01:36:59:877 nivel2/(4612:4612): Personaje a mover &, posicionX 43 posicionY 15
[TRACE] 01:36:59:877 nivel2/(4612:4612): Movimiento personaje: x: 43, y: 15

[TRACE] 01:37:00:480 nivel2/(4612:4612): Personaje a mover &, posicionX 43 posicionY 16
[TRACE] 01:37:00:480 nivel2/(4612:4612): Movimiento personaje: x: 43, y: 16

[TRACE] 01:37:00:581 nivel2/(4612:4612): Personaje a mover &, posicionX 43 posicionY 17
[TRACE] 01:37:00:581 nivel2/(4612:4612): Movimiento personaje: x: 43, y: 17

[TRACE] 01:37:00:682 nivel2/(4612:4612): Personaje a mover &, posicionX 43 posicionY 18
[TRACE] 01:37:00:682 nivel2/(4612:4612): Movimiento personaje: x: 43, y: 18

[TRACE] 01:37:01:285 nivel2/(4612:4612): Personaje a mover &, posicionX 43 posicionY 19
[TRACE] 01:37:01:285 nivel2/(4612:4612): Movimiento personaje: x: 43, y: 19

[TRACE] 01:37:01:285 nivel2/(4612:4612): Recurso a asignar C
[TRACE] 01:37:01:786 nivel2/(4612:4612): Pedido posicion recurso: F
[TRACE] 01:37:01:888 nivel2/(4612:4612): Personaje a mover &, posicionX 42 posicionY 19
[TRACE] 01:37:01:888 nivel2/(4612:4612): Movimiento personaje: x: 42, y: 19

[TRACE] 01:37:01:989 nivel2/(4612:4612): Personaje a mover &, posicionX 41 posicionY 19
[TRACE] 01:37:01:989 nivel2/(4612:4612): Movimiento personaje: x: 41, y: 19

[TRACE] 01:37:02:91 nivel2/(4612:4612): Personaje a mover &, posicionX 40 posicionY 19
[TRACE] 01:37:02:91 nivel2/(4612:4612): Movimiento personaje: x: 40, y: 19

[TRACE] 01:37:02:694 nivel2/(4612:4612): Personaje a mover &, posicionX 39 posicionY 19
[TRACE] 01:37:02:694 nivel2/(4612:4612): Movimiento personaje: x: 39, y: 19

[TRACE] 01:37:02:795 nivel2/(4612:4612): Personaje a mover &, posicionX 38 posicionY 19
[TRACE] 01:37:02:795 nivel2/(4612:4612): Movimiento personaje: x: 38, y: 19

[TRACE] 01:37:02:896 nivel2/(4612:4612): Personaje a mover &, posicionX 37 posicionY 19
[TRACE] 01:37:02:896 nivel2/(4612:4612): Movimiento personaje: x: 37, y: 19

[TRACE] 01:37:03:498 nivel2/(4612:4612): Personaje a mover &, posicionX 36 posicionY 19
[TRACE] 01:37:03:498 nivel2/(4612:4612): Movimiento personaje: x: 36, y: 19

[TRACE] 01:37:03:598 nivel2/(4612:4612): Personaje a mover &, posicionX 35 posicionY 19
[TRACE] 01:37:03:598 nivel2/(4612:4612): Movimiento personaje: x: 35, y: 19

[TRACE] 01:37:03:700 nivel2/(4612:4612): Personaje a mover &, posicionX 34 posicionY 19
[TRACE] 01:37:03:700 nivel2/(4612:4612): Movimiento personaje: x: 34, y: 19

[TRACE] 01:37:04:302 nivel2/(4612:4612): Personaje a mover &, posicionX 33 posicionY 19
[TRACE] 01:37:04:302 nivel2/(4612:4612): Movimiento personaje: x: 33, y: 19

[TRACE] 01:37:04:403 nivel2/(4612:4612): Personaje a mover &, posicionX 32 posicionY 19
[TRACE] 01:37:04:403 nivel2/(4612:4612): Movimiento personaje: x: 32, y: 19

[TRACE] 01:37:04:503 nivel2/(4612:4612): Personaje a mover &, posicionX 31 posicionY 19
[TRACE] 01:37:04:503 nivel2/(4612:4612): Movimiento personaje: x: 31, y: 19

[TRACE] 01:37:05:106 nivel2/(4612:4612): Personaje a mover &, posicionX 30 posicionY 19
[TRACE] 01:37:05:106 nivel2/(4612:4612): Movimiento personaje: x: 30, y: 19

[TRACE] 01:37:05:206 nivel2/(4612:4612): Personaje a mover &, posicionX 29 posicionY 19
[TRACE] 01:37:05:206 nivel2/(4612:4612): Movimiento personaje: x: 29, y: 19

[TRACE] 01:37:05:308 nivel2/(4612:4612): Personaje a mover &, posicionX 28 posicionY 19
[TRACE] 01:37:05:308 nivel2/(4612:4612): Movimiento personaje: x: 28, y: 19

[TRACE] 01:37:05:911 nivel2/(4612:4612): Personaje a mover &, posicionX 27 posicionY 19
[TRACE] 01:37:05:911 nivel2/(4612:4612): Movimiento personaje: x: 27, y: 19

[TRACE] 01:37:06:11 nivel2/(4612:4612): Personaje a mover &, posicionX 26 posicionY 19
[TRACE] 01:37:06:11 nivel2/(4612:4612): Movimiento personaje: x: 26, y: 19

[TRACE] 01:37:06:112 nivel2/(4612:4612): Personaje a mover &, posicionX 25 posicionY 19
[TRACE] 01:37:06:113 nivel2/(4612:4612): Movimiento personaje: x: 25, y: 19

[TRACE] 01:37:06:715 nivel2/(4612:4612): Personaje a mover &, posicionX 24 posicionY 19
[TRACE] 01:37:06:715 nivel2/(4612:4612): Movimiento personaje: x: 24, y: 19

[TRACE] 01:37:06:816 nivel2/(4612:4612): Personaje a mover &, posicionX 23 posicionY 19
[TRACE] 01:37:06:816 nivel2/(4612:4612): Movimiento personaje: x: 23, y: 19

[TRACE] 01:37:06:918 nivel2/(4612:4612): Personaje a mover &, posicionX 22 posicionY 19
[TRACE] 01:37:06:918 nivel2/(4612:4612): Movimiento personaje: x: 22, y: 19

[TRACE] 01:37:07:401 nivel2/(4612:4613): Deadlock check started.
[TRACE] 01:37:07:520 nivel2/(4612:4612): Personaje a mover &, posicionX 21 posicionY 19
[TRACE] 01:37:07:520 nivel2/(4612:4612): Movimiento personaje: x: 21, y: 19

[TRACE] 01:37:07:621 nivel2/(4612:4612): Personaje a mover &, posicionX 20 posicionY 19
[TRACE] 01:37:07:621 nivel2/(4612:4612): Movimiento personaje: x: 20, y: 19

[TRACE] 01:37:07:722 nivel2/(4612:4612): Personaje a mover &, posicionX 19 posicionY 19
[TRACE] 01:37:07:722 nivel2/(4612:4612): Movimiento personaje: x: 19, y: 19

[TRACE] 01:37:08:325 nivel2/(4612:4612): Personaje a mover &, posicionX 19 posicionY 18
[TRACE] 01:37:08:325 nivel2/(4612:4612): Movimiento personaje: x: 19, y: 18

[TRACE] 01:37:08:427 nivel2/(4612:4612): Personaje a mover &, posicionX 19 posicionY 17
[TRACE] 01:37:08:427 nivel2/(4612:4612): Movimiento personaje: x: 19, y: 17

[TRACE] 01:37:08:529 nivel2/(4612:4612): Personaje a mover &, posicionX 19 posicionY 16
[TRACE] 01:37:08:529 nivel2/(4612:4612): Movimiento personaje: x: 19, y: 16

[TRACE] 01:37:09:131 nivel2/(4612:4612): Personaje a mover &, posicionX 19 posicionY 15
[TRACE] 01:37:09:131 nivel2/(4612:4612): Movimiento personaje: x: 19, y: 15

[TRACE] 01:37:09:132 nivel2/(4612:4612): Recurso a asignar F
[TRACE] 01:37:09:633 nivel2/(4612:4612): Pedido posicion recurso: C
[TRACE] 01:37:09:734 nivel2/(4612:4612): Personaje a mover &, posicionX 20 posicionY 15
[TRACE] 01:37:09:734 nivel2/(4612:4612): Movimiento personaje: x: 20, y: 15

[TRACE] 01:37:09:835 nivel2/(4612:4612): Personaje a mover &, posicionX 21 posicionY 15
[TRACE] 01:37:09:835 nivel2/(4612:4612): Movimiento personaje: x: 21, y: 15

[TRACE] 01:37:09:936 nivel2/(4612:4612): Personaje a mover &, posicionX 22 posicionY 15
[TRACE] 01:37:09:936 nivel2/(4612:4612): Movimiento personaje: x: 22, y: 15

[TRACE] 01:37:10:539 nivel2/(4612:4612): Personaje a mover &, posicionX 23 posicionY 15
[TRACE] 01:37:10:539 nivel2/(4612:4612): Movimiento personaje: x: 23, y: 15

[TRACE] 01:37:10:639 nivel2/(4612:4612): Personaje a mover &, posicionX 24 posicionY 15
[TRACE] 01:37:10:640 nivel2/(4612:4612): Movimiento personaje: x: 24, y: 15

[TRACE] 01:37:10:740 nivel2/(4612:4612): Personaje a mover &, posicionX 25 posicionY 15
[TRACE] 01:37:10:740 nivel2/(4612:4612): Movimiento personaje: x: 25, y: 15

[TRACE] 01:37:11:342 nivel2/(4612:4612): Personaje a mover &, posicionX 26 posicionY 15
[TRACE] 01:37:11:342 nivel2/(4612:4612): Movimiento personaje: x: 26, y: 15

[TRACE] 01:37:11:443 nivel2/(4612:4612): Personaje a mover &, posicionX 27 posicionY 15
[TRACE] 01:37:11:443 nivel2/(4612:4612): Movimiento personaje: x: 27, y: 15

[TRACE] 01:37:11:544 nivel2/(4612:4612): Personaje a mover &, posicionX 28 posicionY 15
[TRACE] 01:37:11:544 nivel2/(4612:4612): Movimiento personaje: x: 28, y: 15

[TRACE] 01:37:12:146 nivel2/(4612:4612): Personaje a mover &, posicionX 29 posicionY 15
[TRACE] 01:37:12:146 nivel2/(4612:4612): Movimiento personaje: x: 29, y: 15

[TRACE] 01:37:12:247 nivel2/(4612:4612): Personaje a mover &, posicionX 30 posicionY 15
[TRACE] 01:37:12:247 nivel2/(4612:4612): Movimiento personaje: x: 30, y: 15

[TRACE] 01:37:12:347 nivel2/(4612:4612): Personaje a mover &, posicionX 31 posicionY 15
[TRACE] 01:37:12:348 nivel2/(4612:4612): Movimiento personaje: x: 31, y: 15

[TRACE] 01:37:12:950 nivel2/(4612:4612): Personaje a mover &, posicionX 32 posicionY 15
[TRACE] 01:37:12:950 nivel2/(4612:4612): Movimiento personaje: x: 32, y: 15

[TRACE] 01:37:13:51 nivel2/(4612:4612): Personaje a mover &, posicionX 33 posicionY 15
[TRACE] 01:37:13:51 nivel2/(4612:4612): Movimiento personaje: x: 33, y: 15

[TRACE] 01:37:13:153 nivel2/(4612:4612): Personaje a mover &, posicionX 34 posicionY 15
[TRACE] 01:37:13:153 nivel2/(4612:4612): Movimiento personaje: x: 34, y: 15

[TRACE] 01:37:13:756 nivel2/(4612:4612): Personaje a mover &, posicionX 35 posicionY 15
[TRACE] 01:37:13:756 nivel2/(4612:4612): Movimiento personaje: x: 35, y: 15

[TRACE] 01:37:13:857 nivel2/(4612:4612): Personaje a mover &, posicionX 36 posicionY 15
[TRACE] 01:37:13:857 nivel2/(4612:4612): Movimiento personaje: x: 36, y: 15

[TRACE] 01:37:13:957 nivel2/(4612:4612): Personaje a mover &, posicionX 37 posicionY 15
[TRACE] 01:37:13:957 nivel2/(4612:4612): Movimiento personaje: x: 37, y: 15

[TRACE] 01:37:14:559 nivel2/(4612:4612): Personaje a mover &, posicionX 38 posicionY 15
[TRACE] 01:37:14:559 nivel2/(4612:4612): Movimiento personaje: x: 38, y: 15

[TRACE] 01:37:14:660 nivel2/(4612:4612): Personaje a mover &, posicionX 39 posicionY 15
[TRACE] 01:37:14:660 nivel2/(4612:4612): Movimiento personaje: x: 39, y: 15

[TRACE] 01:37:14:761 nivel2/(4612:4612): Personaje a mover &, posicionX 40 posicionY 15
[TRACE] 01:37:14:761 nivel2/(4612:4612): Movimiento personaje: x: 40, y: 15

[TRACE] 01:37:15:363 nivel2/(4612:4612): Personaje a mover &, posicionX 41 posicionY 15
[TRACE] 01:37:15:364 nivel2/(4612:4612): Movimiento personaje: x: 41, y: 15

[TRACE] 01:37:15:464 nivel2/(4612:4612): Personaje a mover &, posicionX 42 posicionY 15
[TRACE] 01:37:15:464 nivel2/(4612:4612): Movimiento personaje: x: 42, y: 15

[TRACE] 01:37:15:566 nivel2/(4612:4612): Personaje a mover &, posicionX 43 posicionY 15
[TRACE] 01:37:15:566 nivel2/(4612:4612): Movimiento personaje: x: 43, y: 15

[TRACE] 01:37:16:168 nivel2/(4612:4612): Personaje a mover &, posicionX 43 posicionY 16
[TRACE] 01:37:16:168 nivel2/(4612:4612): Movimiento personaje: x: 43, y: 16

[TRACE] 01:37:16:269 nivel2/(4612:4612): Personaje a mover &, posicionX 43 posicionY 17
[TRACE] 01:37:16:269 nivel2/(4612:4612): Movimiento personaje: x: 43, y: 17

[TRACE] 01:37:16:370 nivel2/(4612:4612): Personaje a mover &, posicionX 43 posicionY 18
[TRACE] 01:37:16:370 nivel2/(4612:4612): Movimiento personaje: x: 43, y: 18

[TRACE] 01:37:16:971 nivel2/(4612:4612): Personaje a mover &, posicionX 43 posicionY 19
[TRACE] 01:37:16:971 nivel2/(4612:4612): Movimiento personaje: x: 43, y: 19

[TRACE] 01:37:16:972 nivel2/(4612:4612): Recurso a asignar C
[TRACE] 01:37:17:402 nivel2/(4612:4613): Deadlock check started.
[TRACE] 01:37:17:473 nivel2/(4612:4612): Pedido posicion recurso: F
[TRACE] 01:37:17:574 nivel2/(4612:4612): Personaje a mover &, posicionX 42 posicionY 19
[TRACE] 01:37:17:574 nivel2/(4612:4612): Movimiento personaje: x: 42, y: 19

[TRACE] 01:37:17:675 nivel2/(4612:4612): Personaje a mover &, posicionX 41 posicionY 19
[TRACE] 01:37:17:675 nivel2/(4612:4612): Movimiento personaje: x: 41, y: 19

[TRACE] 01:37:17:777 nivel2/(4612:4612): Personaje a mover &, posicionX 40 posicionY 19
[TRACE] 01:37:17:777 nivel2/(4612:4612): Movimiento personaje: x: 40, y: 19

[TRACE] 01:37:18:381 nivel2/(4612:4612): Personaje a mover &, posicionX 39 posicionY 19
[TRACE] 01:37:18:381 nivel2/(4612:4612): Movimiento personaje: x: 39, y: 19

[TRACE] 01:37:18:482 nivel2/(4612:4612): Personaje a mover &, posicionX 38 posicionY 19
[TRACE] 01:37:18:482 nivel2/(4612:4612): Movimiento personaje: x: 38, y: 19

[TRACE] 01:37:18:583 nivel2/(4612:4612): Personaje a mover &, posicionX 37 posicionY 19
[TRACE] 01:37:18:583 nivel2/(4612:4612): Movimiento personaje: x: 37, y: 19

[TRACE] 01:37:19:184 nivel2/(4612:4612): Personaje a mover &, posicionX 36 posicionY 19
[TRACE] 01:37:19:184 nivel2/(4612:4612): Movimiento personaje: x: 36, y: 19

[TRACE] 01:37:19:284 nivel2/(4612:4612): Personaje a mover &, posicionX 35 posicionY 19
[TRACE] 01:37:19:284 nivel2/(4612:4612): Movimiento personaje: x: 35, y: 19

[TRACE] 01:37:19:385 nivel2/(4612:4612): Personaje a mover &, posicionX 34 posicionY 19
[TRACE] 01:37:19:385 nivel2/(4612:4612): Movimiento personaje: x: 34, y: 19

[TRACE] 01:37:19:987 nivel2/(4612:4612): Personaje a mover &, posicionX 33 posicionY 19
[TRACE] 01:37:19:987 nivel2/(4612:4612): Movimiento personaje: x: 33, y: 19

[TRACE] 01:37:20:88 nivel2/(4612:4612): Personaje a mover &, posicionX 32 posicionY 19
[TRACE] 01:37:20:88 nivel2/(4612:4612): Movimiento personaje: x: 32, y: 19

[TRACE] 01:37:20:190 nivel2/(4612:4612): Personaje a mover &, posicionX 31 posicionY 19
[TRACE] 01:37:20:190 nivel2/(4612:4612): Movimiento personaje: x: 31, y: 19

[TRACE] 01:37:20:818 nivel2/(4612:4612): Acepto Personaje: en Socket: 7
[TRACE] 01:37:20:918 nivel2/(4612:4612): Personaje a mover &, posicionX 30 posicionY 19
[TRACE] 01:37:20:918 nivel2/(4612:4612): Movimiento personaje: x: 30, y: 19

[TRACE] 01:37:21:20 nivel2/(4612:4612): Personaje a mover &, posicionX 29 posicionY 19
[TRACE] 01:37:21:20 nivel2/(4612:4612): Movimiento personaje: x: 29, y: 19

[TRACE] 01:37:21:121 nivel2/(4612:4612): Personaje a mover &, posicionX 28 posicionY 19
[TRACE] 01:37:21:121 nivel2/(4612:4612): Movimiento personaje: x: 28, y: 19

[TRACE] 01:37:21:622 nivel2/(4612:4612): Pedido posicion recurso: C
[TRACE] 01:37:21:724 nivel2/(4612:4612): Personaje a mover #, posicionX 2 posicionY 1
[TRACE] 01:37:21:724 nivel2/(4612:4612): Movimiento personaje: x: 2, y: 1

[TRACE] 01:37:21:824 nivel2/(4612:4612): Personaje a mover #, posicionX 3 posicionY 1
[TRACE] 01:37:21:824 nivel2/(4612:4612): Movimiento personaje: x: 3, y: 1

[TRACE] 01:37:21:926 nivel2/(4612:4612): Personaje a mover #, posicionX 4 posicionY 1
[TRACE] 01:37:21:926 nivel2/(4612:4612): Movimiento personaje: x: 4, y: 1

[TRACE] 01:37:22:528 nivel2/(4612:4612): Personaje a mover &, posicionX 27 posicionY 19
[TRACE] 01:37:22:528 nivel2/(4612:4612): Movimiento personaje: x: 27, y: 19

[TRACE] 01:37:22:630 nivel2/(4612:4612): Personaje a mover &, posicionX 26 posicionY 19
[TRACE] 01:37:22:630 nivel2/(4612:4612): Movimiento personaje: x: 26, y: 19

[TRACE] 01:37:22:731 nivel2/(4612:4612): Personaje a mover &, posicionX 25 posicionY 19
[TRACE] 01:37:22:731 nivel2/(4612:4612): Movimiento personaje: x: 25, y: 19

[TRACE] 01:37:23:335 nivel2/(4612:4612): Personaje a mover #, posicionX 5 posicionY 1
[TRACE] 01:37:23:335 nivel2/(4612:4612): Movimiento personaje: x: 5, y: 1

[TRACE] 01:37:23:435 nivel2/(4612:4612): Personaje a mover #, posicionX 6 posicionY 1
[TRACE] 01:37:23:435 nivel2/(4612:4612): Movimiento personaje: x: 6, y: 1

[TRACE] 01:37:23:537 nivel2/(4612:4612): Personaje a mover #, posicionX 7 posicionY 1
[TRACE] 01:37:23:537 nivel2/(4612:4612): Movimiento personaje: x: 7, y: 1

[TRACE] 01:37:24:139 nivel2/(4612:4612): Personaje a mover &, posicionX 24 posicionY 19
[TRACE] 01:37:24:139 nivel2/(4612:4612): Movimiento personaje: x: 24, y: 19

[TRACE] 01:37:24:239 nivel2/(4612:4612): Personaje a mover &, posicionX 23 posicionY 19
[TRACE] 01:37:24:240 nivel2/(4612:4612): Movimiento personaje: x: 23, y: 19

[TRACE] 01:37:24:340 nivel2/(4612:4612): Personaje a mover &, posicionX 22 posicionY 19
[TRACE] 01:37:24:340 nivel2/(4612:4612): Movimiento personaje: x: 22, y: 19

[TRACE] 01:37:24:941 nivel2/(4612:4612): Personaje a mover #, posicionX 8 posicionY 1
[TRACE] 01:37:24:941 nivel2/(4612:4612): Movimiento personaje: x: 8, y: 1

[TRACE] 01:37:25:42 nivel2/(4612:4612): Personaje a mover #, posicionX 9 posicionY 1
[TRACE] 01:37:25:42 nivel2/(4612:4612): Movimiento personaje: x: 9, y: 1

[TRACE] 01:37:25:143 nivel2/(4612:4612): Personaje a mover #, posicionX 10 posicionY 1
[TRACE] 01:37:25:143 nivel2/(4612:4612): Movimiento personaje: x: 10, y: 1

[TRACE] 01:37:25:745 nivel2/(4612:4612): Personaje a mover &, posicionX 21 posicionY 19
[TRACE] 01:37:25:745 nivel2/(4612:4612): Movimiento personaje: x: 21, y: 19

[TRACE] 01:37:25:846 nivel2/(4612:4612): Personaje a mover &, posicionX 20 posicionY 19
[TRACE] 01:37:25:846 nivel2/(4612:4612): Movimiento personaje: x: 20, y: 19

[TRACE] 01:37:25:947 nivel2/(4612:4612): Personaje a mover &, posicionX 19 posicionY 19
[TRACE] 01:37:25:947 nivel2/(4612:4612): Movimiento personaje: x: 19, y: 19

[TRACE] 01:37:26:549 nivel2/(4612:4612): Personaje a mover #, posicionX 11 posicionY 1
[TRACE] 01:37:26:549 nivel2/(4612:4612): Movimiento personaje: x: 11, y: 1

[TRACE] 01:37:26:651 nivel2/(4612:4612): Personaje a mover #, posicionX 12 posicionY 1
[TRACE] 01:37:26:651 nivel2/(4612:4612): Movimiento personaje: x: 12, y: 1

[TRACE] 01:37:26:752 nivel2/(4612:4612): Personaje a mover #, posicionX 13 posicionY 1
[TRACE] 01:37:26:752 nivel2/(4612:4612): Movimiento personaje: x: 13, y: 1

[TRACE] 01:37:27:354 nivel2/(4612:4612): Personaje a mover &, posicionX 19 posicionY 18
[TRACE] 01:37:27:354 nivel2/(4612:4612): Movimiento personaje: x: 19, y: 18

[TRACE] 01:37:27:403 nivel2/(4612:4613): Deadlock check started.
[TRACE] 01:37:27:455 nivel2/(4612:4612): Personaje a mover &, posicionX 19 posicionY 17
[TRACE] 01:37:27:455 nivel2/(4612:4612): Movimiento personaje: x: 19, y: 17

[TRACE] 01:37:27:556 nivel2/(4612:4612): Personaje a mover &, posicionX 19 posicionY 16
[TRACE] 01:37:27:556 nivel2/(4612:4612): Movimiento personaje: x: 19, y: 16

[TRACE] 01:37:28:158 nivel2/(4612:4612): Personaje a mover #, posicionX 14 posicionY 1
[TRACE] 01:37:28:158 nivel2/(4612:4612): Movimiento personaje: x: 14, y: 1

[TRACE] 01:37:28:259 nivel2/(4612:4612): Personaje a mover #, posicionX 15 posicionY 1
[TRACE] 01:37:28:259 nivel2/(4612:4612): Movimiento personaje: x: 15, y: 1

[TRACE] 01:37:28:360 nivel2/(4612:4612): Personaje a mover #, posicionX 16 posicionY 1
[TRACE] 01:37:28:361 nivel2/(4612:4612): Movimiento personaje: x: 16, y: 1

[TRACE] 01:37:28:963 nivel2/(4612:4612): Personaje a mover &, posicionX 19 posicionY 15
[TRACE] 01:37:28:963 nivel2/(4612:4612): Movimiento personaje: x: 19, y: 15

[TRACE] 01:37:28:964 nivel2/(4612:4612): Recurso a asignar F
[TRACE] 01:37:29:566 nivel2/(4612:4612): Personaje a mover #, posicionX 17 posicionY 1
[TRACE] 01:37:29:566 nivel2/(4612:4612): Movimiento personaje: x: 17, y: 1

[TRACE] 01:37:29:667 nivel2/(4612:4612): Personaje a mover #, posicionX 18 posicionY 1
[TRACE] 01:37:29:667 nivel2/(4612:4612): Movimiento personaje: x: 18, y: 1

[TRACE] 01:37:29:768 nivel2/(4612:4612): Personaje a mover #, posicionX 19 posicionY 1
[TRACE] 01:37:29:768 nivel2/(4612:4612): Movimiento personaje: x: 19, y: 1

[TRACE] 01:37:30:269 nivel2/(4612:4612): Pedido posicion recurso: C
[TRACE] 01:37:30:371 nivel2/(4612:4612): Personaje a mover &, posicionX 20 posicionY 15
[TRACE] 01:37:30:371 nivel2/(4612:4612): Movimiento personaje: x: 20, y: 15

[TRACE] 01:37:30:471 nivel2/(4612:4612): Personaje a mover &, posicionX 21 posicionY 15
[TRACE] 01:37:30:471 nivel2/(4612:4612): Movimiento personaje: x: 21, y: 15

[TRACE] 01:37:30:573 nivel2/(4612:4612): Personaje a mover &, posicionX 22 posicionY 15
[TRACE] 01:37:30:573 nivel2/(4612:4612): Movimiento personaje: x: 22, y: 15

[TRACE] 01:37:31:175 nivel2/(4612:4612): Personaje a mover #, posicionX 20 posicionY 1
[TRACE] 01:37:31:176 nivel2/(4612:4612): Movimiento personaje: x: 20, y: 1

[TRACE] 01:37:31:277 nivel2/(4612:4612): Personaje a mover #, posicionX 21 posicionY 1
[TRACE] 01:37:31:277 nivel2/(4612:4612): Movimiento personaje: x: 21, y: 1

[TRACE] 01:37:31:378 nivel2/(4612:4612): Personaje a mover #, posicionX 22 posicionY 1
[TRACE] 01:37:31:378 nivel2/(4612:4612): Movimiento personaje: x: 22, y: 1

[TRACE] 01:37:31:980 nivel2/(4612:4612): Personaje a mover &, posicionX 23 posicionY 15
[TRACE] 01:37:31:980 nivel2/(4612:4612): Movimiento personaje: x: 23, y: 15

[TRACE] 01:37:32:81 nivel2/(4612:4612): Personaje a mover &, posicionX 24 posicionY 15
[TRACE] 01:37:32:81 nivel2/(4612:4612): Movimiento personaje: x: 24, y: 15

[TRACE] 01:37:32:182 nivel2/(4612:4612): Personaje a mover &, posicionX 25 posicionY 15
[TRACE] 01:37:32:182 nivel2/(4612:4612): Movimiento personaje: x: 25, y: 15

[TRACE] 01:37:32:783 nivel2/(4612:4612): Personaje a mover #, posicionX 23 posicionY 1
[TRACE] 01:37:32:783 nivel2/(4612:4612): Movimiento personaje: x: 23, y: 1

[TRACE] 01:37:32:885 nivel2/(4612:4612): Personaje a mover #, posicionX 24 posicionY 1
[TRACE] 01:37:32:885 nivel2/(4612:4612): Movimiento personaje: x: 24, y: 1

